Id,Category
0,positive
1,positive
2,negative
3,negative
4,negative
5,positive
6,positive
7,negative
8,negative
9,negative
10,positive
11,positive
12,negative
13,positive
14,positive
15,negative
16,negative
17,positive
18,positive
19,positive
20,positive
21,positive
22,negative
23,negative
24,positive
25,negative
26,negative
27,negative
28,negative
29,positive
30,negative
31,negative
32,positive
33,negative
34,negative
35,negative
36,positive
37,negative
38,positive
39,positive
40,negative
41,negative
42,negative
43,positive
44,negative
45,negative
46,negative
47,negative
48,negative
49,negative
50,negative
51,negative
52,negative
53,positive
54,negative
55,negative
56,positive
57,positive
58,negative
59,negative
60,negative
61,positive
62,negative
63,negative
64,negative
65,negative
66,positive
67,negative
68,negative
69,positive
70,negative
71,positive
72,negative
73,positive
74,positive
75,negative
76,negative
77,negative
78,positive
79,negative
80,negative
81,positive
82,negative
83,positive
84,negative
85,positive
86,positive
87,negative
88,positive
89,negative
90,positive
91,positive
92,negative
93,negative
94,positive
95,negative
96,negative
97,positive
98,positive
99,negative
100,negative
101,negative
102,positive
103,positive
104,negative
105,positive
106,positive
107,positive
108,positive
109,positive
110,positive
111,negative
112,positive
113,positive
114,negative
115,negative
116,positive
117,negative
118,positive
119,negative
120,negative
121,negative
122,negative
123,negative
124,negative
125,negative
126,positive
127,negative
128,positive
129,positive
130,negative
131,negative
132,negative
133,negative
134,negative
135,negative
136,positive
137,negative
138,negative
139,negative
140,positive
141,positive
142,negative
143,positive
144,positive
145,negative
146,positive
147,positive
148,negative
149,negative
150,negative
151,positive
152,positive
153,negative
154,positive
155,negative
156,negative
157,negative
158,positive
159,positive
160,positive
161,negative
162,positive
163,positive
164,negative
165,positive
166,negative
167,negative
168,positive
169,negative
170,negative
171,positive
172,positive
173,negative
174,positive
175,negative
176,positive
177,negative
178,negative
179,positive
180,positive
181,negative
182,positive
183,positive
184,positive
185,positive
186,positive
187,positive
188,positive
189,positive
190,positive
191,negative
192,positive
193,negative
194,negative
195,negative
196,positive
197,positive
198,positive
199,negative
200,negative
201,positive
202,negative
203,positive
204,negative
205,positive
206,negative
207,positive
208,negative
209,positive
210,negative
211,negative
212,negative
213,positive
214,negative
215,positive
216,negative
217,negative
218,negative
219,positive
220,positive
221,negative
222,positive
223,positive
224,negative
225,negative
226,positive
227,positive
228,negative
229,negative
230,positive
231,negative
232,positive
233,negative
234,negative
235,negative
236,positive
237,negative
238,positive
239,positive
240,positive
241,positive
242,negative
243,negative
244,negative
245,negative
246,negative
247,positive
248,positive
249,positive
250,negative
251,negative
252,positive
253,negative
254,positive
255,positive
256,positive
257,positive
258,positive
259,negative
260,negative
261,negative
262,negative
263,positive
264,positive
265,negative
266,positive
267,negative
268,negative
269,negative
270,positive
271,positive
272,negative
273,positive
274,positive
275,positive
276,positive
277,negative
278,positive
279,negative
280,positive
281,negative
282,positive
283,negative
284,positive
285,negative
286,negative
287,positive
288,positive
289,positive
290,positive
291,positive
292,positive
293,negative
294,negative
295,negative
296,positive
297,negative
298,negative
299,negative
300,positive
301,negative
302,negative
303,positive
304,positive
305,positive
306,positive
307,positive
308,negative
309,positive
310,negative
311,positive
312,positive
313,negative
314,positive
315,negative
316,negative
317,negative
318,negative
319,negative
320,positive
321,positive
322,positive
323,negative
324,positive
325,positive
326,negative
327,positive
328,positive
329,negative
330,negative
331,positive
332,negative
333,positive
334,positive
335,negative
336,negative
337,negative
338,negative
339,negative
340,negative
341,positive
342,negative
343,positive
344,positive
345,negative
346,positive
347,negative
348,positive
349,positive
350,negative
351,negative
352,positive
353,positive
354,negative
355,negative
356,negative
357,positive
358,negative
359,negative
360,positive
361,negative
362,positive
363,positive
364,negative
365,negative
366,positive
367,positive
368,positive
369,positive
370,positive
371,positive
372,negative
373,negative
374,negative
375,positive
376,positive
377,positive
378,positive
379,positive
380,positive
381,positive
382,negative
383,negative
384,positive
385,negative
386,positive
387,negative
388,positive
389,negative
390,positive
391,positive
392,positive
393,positive
394,positive
395,positive
396,negative
397,negative
398,negative
399,negative
400,negative
401,negative
402,negative
403,negative
404,positive
405,negative
406,positive
407,positive
408,positive
409,positive
410,positive
411,negative
412,positive
413,positive
414,negative
415,positive
416,positive
417,positive
418,negative
419,negative
420,positive
421,negative
422,positive
423,negative
424,negative
425,positive
426,positive
427,negative
428,positive
429,negative
430,positive
431,positive
432,positive
433,negative
434,negative
435,positive
436,negative
437,negative
438,negative
439,positive
440,negative
441,negative
442,positive
443,negative
444,negative
445,negative
446,positive
447,positive
448,positive
449,positive
450,positive
451,positive
452,positive
453,negative
454,positive
455,positive
456,positive
457,negative
458,negative
459,negative
460,positive
461,positive
462,negative
463,positive
464,negative
465,negative
466,negative
467,negative
468,negative
469,positive
470,positive
471,negative
472,positive
473,negative
474,negative
475,negative
476,negative
477,positive
478,positive
479,negative
480,positive
481,positive
482,negative
483,negative
484,negative
485,positive
486,positive
487,positive
488,negative
489,positive
490,negative
491,negative
492,positive
493,negative
494,negative
495,positive
496,negative
497,positive
498,negative
499,negative
500,positive
501,negative
502,positive
503,negative
504,negative
505,negative
506,positive
507,negative
508,positive
509,negative
510,negative
511,positive
512,positive
513,positive
514,positive
515,positive
516,negative
517,positive
518,negative
519,negative
520,negative
521,positive
522,negative
523,positive
524,negative
525,positive
526,positive
527,positive
528,negative
529,positive
530,positive
531,negative
532,positive
533,positive
534,negative
535,negative
536,positive
537,negative
538,negative
539,positive
540,negative
541,negative
542,positive
543,negative
544,negative
545,positive
546,positive
547,positive
548,positive
549,negative
550,positive
551,negative
552,positive
553,positive
554,negative
555,positive
556,negative
557,negative
558,negative
559,positive
560,negative
561,positive
562,positive
563,positive
564,negative
565,positive
566,positive
567,negative
568,positive
569,positive
570,negative
571,negative
572,negative
573,positive
574,positive
575,positive
576,positive
577,positive
578,positive
579,negative
580,positive
581,negative
582,negative
583,positive
584,negative
585,negative
586,positive
587,negative
588,negative
589,negative
590,positive
591,negative
592,positive
593,positive
594,negative
595,positive
596,negative
597,negative
598,positive
599,negative
600,positive
601,positive
602,negative
603,negative
604,negative
605,negative
606,positive
607,negative
608,negative
609,negative
610,negative
611,negative
612,negative
613,negative
614,positive
615,positive
616,negative
617,positive
618,positive
619,positive
620,positive
621,negative
622,negative
623,negative
624,negative
625,positive
626,negative
627,positive
628,positive
629,negative
630,positive
631,positive
632,negative
633,negative
634,negative
635,positive
636,negative
637,positive
638,positive
639,positive
640,positive
641,negative
642,negative
643,negative
644,positive
645,positive
646,negative
647,negative
648,positive
649,negative
650,negative
651,negative
652,negative
653,negative
654,negative
655,negative
656,negative
657,positive
658,positive
659,positive
660,negative
661,positive
662,positive
663,positive
664,negative
665,negative
666,negative
667,positive
668,negative
669,negative
670,positive
671,negative
672,negative
673,negative
674,positive
675,negative
676,positive
677,negative
678,negative
679,positive
680,negative
681,negative
682,negative
683,negative
684,negative
685,negative
686,negative
687,positive
688,negative
689,positive
690,positive
691,positive
692,positive
693,positive
694,negative
695,negative
696,positive
697,negative
698,positive
699,negative
700,positive
701,positive
702,negative
703,negative
704,positive
705,negative
706,positive
707,negative
708,negative
709,positive
710,negative
711,negative
712,negative
713,negative
714,negative
715,negative
716,negative
717,positive
718,positive
719,negative
720,negative
721,negative
722,negative
723,negative
724,positive
725,negative
726,positive
727,negative
728,positive
729,negative
730,positive
731,positive
732,negative
733,positive
734,negative
735,negative
736,negative
737,positive
738,negative
739,negative
740,negative
741,positive
742,negative
743,positive
744,positive
745,positive
746,positive
747,negative
748,negative
749,negative
750,negative
751,negative
752,positive
753,negative
754,positive
755,negative
756,negative
757,negative
758,positive
759,negative
760,positive
761,positive
762,negative
763,negative
764,positive
765,negative
766,positive
767,negative
768,negative
769,negative
770,positive
771,negative
772,negative
773,negative
774,negative
775,negative
776,negative
777,negative
778,positive
779,negative
780,positive
781,positive
782,negative
783,negative
784,positive
785,negative
786,positive
787,negative
788,positive
789,positive
790,negative
791,positive
792,positive
793,positive
794,negative
795,negative
796,negative
797,positive
798,negative
799,positive
800,negative
801,positive
802,negative
803,negative
804,positive
805,positive
806,positive
807,negative
808,negative
809,negative
810,positive
811,negative
812,positive
813,positive
814,negative
815,negative
816,positive
817,negative
818,negative
819,positive
820,positive
821,negative
822,negative
823,positive
824,negative
825,negative
826,positive
827,positive
828,positive
829,positive
830,negative
831,negative
832,negative
833,positive
834,negative
835,negative
836,positive
837,negative
838,negative
839,positive
840,negative
841,negative
842,negative
843,negative
844,positive
845,negative
846,positive
847,negative
848,negative
849,positive
850,positive
851,positive
852,negative
853,positive
854,negative
855,positive
856,negative
857,positive
858,negative
859,positive
860,negative
861,negative
862,negative
863,positive
864,negative
865,negative
866,positive
867,positive
868,negative
869,negative
870,positive
871,positive
872,positive
873,positive
874,positive
875,negative
876,positive
877,negative
878,positive
879,positive
880,positive
881,negative
882,negative
883,negative
884,negative
885,positive
886,negative
887,positive
888,positive
889,positive
890,negative
891,positive
892,negative
893,positive
894,positive
895,positive
896,negative
897,negative
898,negative
899,positive
900,negative
901,negative
902,negative
903,positive
904,positive
905,negative
906,negative
907,negative
908,positive
909,negative
910,negative
911,positive
912,negative
913,positive
914,positive
915,negative
916,positive
917,negative
918,positive
919,negative
920,negative
921,positive
922,positive
923,negative
924,negative
925,positive
926,positive
927,negative
928,positive
929,negative
930,positive
931,positive
932,negative
933,positive
934,negative
935,positive
936,negative
937,negative
938,negative
939,negative
940,negative
941,positive
942,positive
943,negative
944,negative
945,positive
946,positive
947,positive
948,positive
949,positive
950,positive
951,negative
952,negative
953,positive
954,negative
955,negative
956,positive
957,negative
958,positive
959,negative
960,negative
961,negative
962,positive
963,negative
964,positive
965,negative
966,positive
967,positive
968,positive
969,positive
970,positive
971,negative
972,negative
973,negative
974,negative
975,negative
976,negative
977,negative
978,negative
979,positive
980,negative
981,negative
982,negative
983,negative
984,negative
985,negative
986,positive
987,positive
988,negative
989,negative
990,positive
991,negative
992,negative
993,positive
994,negative
995,negative
996,negative
997,positive
998,positive
999,negative
1000,negative
1001,positive
1002,negative
1003,positive
1004,positive
1005,negative
1006,positive
1007,positive
1008,positive
1009,positive
1010,negative
1011,positive
1012,positive
1013,positive
1014,positive
1015,negative
1016,negative
1017,positive
1018,positive
1019,positive
1020,negative
1021,positive
1022,negative
1023,negative
1024,negative
1025,negative
1026,positive
1027,negative
1028,positive
1029,positive
1030,positive
1031,positive
1032,negative
1033,positive
1034,negative
1035,positive
1036,negative
1037,negative
1038,positive
1039,positive
1040,negative
1041,negative
1042,negative
1043,positive
1044,negative
1045,negative
1046,positive
1047,positive
1048,positive
1049,negative
1050,negative
1051,negative
1052,negative
1053,positive
1054,positive
1055,positive
1056,negative
1057,positive
1058,positive
1059,negative
1060,negative
1061,positive
1062,negative
1063,positive
1064,negative
1065,negative
1066,positive
1067,negative
1068,negative
1069,positive
1070,positive
1071,positive
1072,positive
1073,negative
1074,negative
1075,negative
1076,negative
1077,negative
1078,negative
1079,positive
1080,negative
1081,positive
1082,negative
1083,positive
1084,negative
1085,positive
1086,positive
1087,negative
1088,positive
1089,negative
1090,positive
1091,negative
1092,negative
1093,positive
1094,negative
1095,positive
1096,negative
1097,positive
1098,negative
1099,positive
1100,positive
1101,negative
1102,positive
1103,positive
1104,positive
1105,negative
1106,positive
1107,positive
1108,positive
1109,positive
1110,negative
1111,negative
1112,negative
1113,positive
1114,negative
1115,positive
1116,positive
1117,negative
1118,positive
1119,positive
1120,positive
1121,positive
1122,positive
1123,negative
1124,positive
1125,negative
1126,negative
1127,positive
1128,negative
1129,positive
1130,negative
1131,positive
1132,positive
1133,positive
1134,positive
1135,positive
1136,negative
1137,negative
1138,positive
1139,negative
1140,positive
1141,negative
1142,negative
1143,negative
1144,positive
1145,negative
1146,positive
1147,positive
1148,negative
1149,negative
1150,negative
1151,negative
1152,negative
1153,negative
1154,negative
1155,negative
1156,negative
1157,negative
1158,positive
1159,positive
1160,negative
1161,negative
1162,positive
1163,positive
1164,positive
1165,positive
1166,positive
1167,negative
1168,negative
1169,positive
1170,negative
1171,positive
1172,positive
1173,positive
1174,positive
1175,negative
1176,positive
1177,positive
1178,positive
1179,positive
1180,negative
1181,negative
1182,positive
1183,negative
1184,negative
1185,positive
1186,positive
1187,positive
1188,negative
1189,positive
1190,negative
1191,negative
1192,negative
1193,positive
1194,positive
1195,positive
1196,positive
1197,negative
1198,negative
1199,negative
1200,positive
1201,positive
1202,negative
1203,positive
1204,negative
1205,negative
1206,negative
1207,negative
1208,negative
1209,positive
1210,negative
1211,negative
1212,positive
1213,negative
1214,negative
1215,positive
1216,positive
1217,negative
1218,negative
1219,negative
1220,positive
1221,negative
1222,positive
1223,positive
1224,positive
1225,positive
1226,negative
1227,negative
1228,positive
1229,negative
1230,positive
1231,positive
1232,negative
1233,negative
1234,positive
1235,positive
1236,negative
1237,positive
1238,positive
1239,positive
1240,positive
1241,negative
1242,positive
1243,positive
1244,negative
1245,positive
1246,negative
1247,positive
1248,negative
1249,positive
1250,negative
1251,positive
1252,negative
1253,positive
1254,negative
1255,positive
1256,positive
1257,negative
1258,positive
1259,negative
1260,negative
1261,positive
1262,negative
1263,positive
1264,positive
1265,positive
1266,positive
1267,negative
1268,negative
1269,positive
1270,negative
1271,negative
1272,negative
1273,negative
1274,positive
1275,negative
1276,positive
1277,negative
1278,negative
1279,positive
1280,negative
1281,positive
1282,negative
1283,negative
1284,positive
1285,positive
1286,negative
1287,positive
1288,negative
1289,positive
1290,negative
1291,negative
1292,positive
1293,positive
1294,positive
1295,positive
1296,negative
1297,positive
1298,negative
1299,negative
1300,positive
1301,negative
1302,positive
1303,negative
1304,positive
1305,positive
1306,negative
1307,negative
1308,positive
1309,positive
1310,negative
1311,positive
1312,positive
1313,negative
1314,positive
1315,negative
1316,positive
1317,positive
1318,negative
1319,negative
1320,positive
1321,negative
1322,positive
1323,negative
1324,negative
1325,positive
1326,negative
1327,negative
1328,negative
1329,positive
1330,negative
1331,positive
1332,positive
1333,positive
1334,negative
1335,positive
1336,negative
1337,positive
1338,negative
1339,positive
1340,positive
1341,positive
1342,negative
1343,positive
1344,positive
1345,negative
1346,positive
1347,negative
1348,positive
1349,positive
1350,positive
1351,negative
1352,negative
1353,positive
1354,negative
1355,negative
1356,negative
1357,positive
1358,positive
1359,negative
1360,positive
1361,positive
1362,negative
1363,negative
1364,negative
1365,negative
1366,positive
1367,negative
1368,negative
1369,negative
1370,positive
1371,negative
1372,negative
1373,negative
1374,positive
1375,positive
1376,negative
1377,positive
1378,negative
1379,positive
1380,negative
1381,negative
1382,negative
1383,positive
1384,positive
1385,negative
1386,negative
1387,positive
1388,positive
1389,positive
1390,negative
1391,negative
1392,negative
1393,positive
1394,positive
1395,positive
1396,positive
1397,negative
1398,negative
1399,negative
1400,positive
1401,negative
1402,positive
1403,negative
1404,negative
1405,positive
1406,negative
1407,positive
1408,positive
1409,positive
1410,negative
1411,positive
1412,negative
1413,negative
1414,positive
1415,negative
1416,positive
1417,negative
1418,negative
1419,positive
1420,positive
1421,positive
1422,positive
1423,negative
1424,negative
1425,negative
1426,positive
1427,negative
1428,negative
1429,negative
1430,negative
1431,positive
1432,negative
1433,negative
1434,negative
1435,negative
1436,negative
1437,positive
1438,positive
1439,negative
1440,positive
1441,negative
1442,negative
1443,positive
1444,negative
1445,positive
1446,positive
1447,negative
1448,negative
1449,positive
1450,negative
1451,negative
1452,positive
1453,positive
1454,negative
1455,negative
1456,negative
1457,negative
1458,positive
1459,positive
1460,positive
1461,positive
1462,negative
1463,negative
1464,positive
1465,negative
1466,negative
1467,positive
1468,negative
1469,positive
1470,negative
1471,positive
1472,positive
1473,positive
1474,positive
1475,positive
1476,positive
1477,negative
1478,positive
1479,negative
1480,negative
1481,negative
1482,negative
1483,positive
1484,negative
1485,negative
1486,positive
1487,positive
1488,negative
1489,positive
1490,negative
1491,positive
1492,positive
1493,negative
1494,negative
1495,negative
1496,positive
1497,positive
1498,negative
1499,positive
1500,negative
1501,negative
1502,negative
1503,positive
1504,positive
1505,positive
1506,positive
1507,positive
1508,positive
1509,positive
1510,negative
1511,negative
1512,negative
1513,positive
1514,positive
1515,positive
1516,negative
1517,negative
1518,positive
1519,negative
1520,negative
1521,negative
1522,positive
1523,positive
1524,positive
1525,positive
1526,positive
1527,negative
1528,positive
1529,negative
1530,negative
1531,positive
1532,negative
1533,positive
1534,negative
1535,negative
1536,positive
1537,positive
1538,negative
1539,positive
1540,negative
1541,positive
1542,positive
1543,negative
1544,negative
1545,negative
